id,student_id,Timestamp,GazeX,GazeY,GazeLeftx,GazeLefty,GazeRightx,GazeRighty,PupilLeft,PupilRight,FixationSeq,SaccadeSeq,Blink,GazeAOI,isMindWandered,batchNo
17056,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15171,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15544,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14346,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15917,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14719,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16290,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13663,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13973,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13303,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12833,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12671,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13043,4,1685031486908,992.298,506.961,775.327,406.458,932.887,361.964,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13664,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12834,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13974,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13044,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12672,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13304,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16684,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
17057,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15918,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14720,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15545,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15172,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16291,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14347,4,1685031487059,918.195,595.852,708.029,404.269,980.486,369.983,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15173,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16292,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15919,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14348,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15546,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14721,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13665,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12835,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12673,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13975,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13305,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13045,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16685,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
17058,4,1685031487205,938.671,553.315,740.544,408.842,890.513,418.002,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16686,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
17059,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15174,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15547,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16293,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15920,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14722,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14349,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13046,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13976,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12836,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13306,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12674,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13666,4,1685031487350,836.958,640.702,669.191,477.646,852.4,352.017,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13977,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13047,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13307,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12675,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13667,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12837,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
17060,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16687,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16294,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14350,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15548,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15175,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15921,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14723,4,1685031487505,818.795,598.178,616.48,418.11,788.696,402.93,1.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15549,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
14724,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
15922,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
16295,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
14351,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
15176,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
13048,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
12676,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
13668,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
13978,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
12838,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
13308,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
16688,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
17061,4,1685031487650,814.411,535.436,626.754,371.334,759.449,387.561,3.0,9.0,-1.0,-1.0,0.0,-1.0,False,3
16689,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
17062,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15550,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15177,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14352,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16296,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14725,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15923,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13309,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13049,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12677,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13979,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13669,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12839,4,1685031487757,619.408,553.369,566.801,410.466,650.553,437.947,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13310,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12840,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13050,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13980,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13670,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12678,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16690,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
17063,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15551,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15178,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14353,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14726,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15924,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16297,4,1685031487866,526.981,371.772,485.628,306.341,370.468,512.843,1.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15552,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
15179,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
14727,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
15925,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
14354,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
16298,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
12679,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
13981,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
13051,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
13671,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
12841,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
13311,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
16691,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
17064,4,1685031487977,313.03,473.794,311.198,379.573,287.904,174.641,7.0,6.0,-1.0,-1.0,0.0,-1.0,False,3
17065,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16692,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16299,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15180,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14355,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14728,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15553,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15926,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12680,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13052,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13672,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13312,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12842,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13982,4,1685031488089,341.815,479.234,148.661,336.855,311.978,279.275,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12843,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13673,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13983,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12681,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13053,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13313,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
17066,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16693,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16300,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15181,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14729,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15554,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15927,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14356,4,1685031488200,416.118,412.954,303.576,277.903,212.495,302.505,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15928,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14357,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14730,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16301,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15182,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15555,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12844,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13054,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12682,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13674,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13314,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13984,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
17067,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16694,4,1685031488305,355.389,417.403,257.241,280.52,237.874,213.518,8.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
17068,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16695,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15929,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15183,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14358,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15556,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16302,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14731,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13315,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13675,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13055,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12683,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13985,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12845,4,1685031488415,369.183,387.479,268.418,244.315,174.196,231.228,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12846,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13986,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13056,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13676,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
13316,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
12684,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
17069,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16696,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14359,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15184,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
16303,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
14732,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15557,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15930,4,1685031488519,318.96,299.747,204.062,192.178,228.664,311.263,8.0,8.0,-1.0,-1.0,0.0,-1.0,False,3
15931,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14733,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15558,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
15185,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16304,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
14360,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13057,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13677,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13987,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12847,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
13317,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
12685,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
17070,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16697,4,1685031488626,264.396,243.272,194.777,162.137,124.111,206.892,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
16698,4,1685031488731,233.632,155.195,138.102,71.7047,93.6085,206.494,7.0,7.0,-1.0,-1.0,0.0,-1.0,False,3
